classifier_name,dataset_name,accuracy
Ours,ACSF1,0.879999995
Ours,Adiac,0.810741663
Ours,AllGestureWiimoteX,0.571428597
Ours,AllGestureWiimoteY,0.628571451
Ours,AllGestureWiimoteZ,0.38142857
Ours,ArrowHead,0.862857163
Ours,BME,0.946666658
Ours,Beef,0.833333373
Ours,BeetleFly,1
Ours,BirdChicken,1
Ours,CBF,0.975555539
Ours,Car,0.883333385
Ours,Chinatown,0.991253674
Ours,ChlorineConcentration,0.816666663
Ours,CinCECGTorso,0.965217412
Ours,Coffee,1
Ours,Computers,0.832000017
Ours,CricketX,0.743589759
Ours,CricketY,0.748717964
Ours,CricketZ,0.741025627
Ours,Crop,0.910123002
Ours,DiatomSizeReduction,0.980392158
Ours,DistalPhalanxOutlineAgeGroup,0.805755377
Ours,DistalPhalanxOutlineCorrect,0.815217376
Ours,DistalPhalanxTW,0.74820143
Ours,DodgerLoopDay,0.574999988
Ours,DodgerLoopGame,0.884057999
Ours,DodgerLoopWeekend,0.98550725
Ours,ECG200,0.889999986
Ours,ECG5000,0.946222246
Ours,ECGFiveDays,0.975609779
Ours,EOGHorizontalSignal,0.5
Ours,EOGVerticalSignal,0.497237563
Ours,Earthquakes,0.776978433
Ours,ElectricDevices,0.728378293
Ours,EthanolLevel,0.836000025
Ours,FaceAll,0.868047357
Ours,FaceFour,0.943181932
Ours,FacesUCR,0.913658559
Ours,FiftyWords,0.758241773
Ours,Fish,0.965714276
Ours,FordA,0.981818199
Ours,FordB,0.767283992
Ours,FreezerRegularTrain,0.997894764
Ours,FreezerSmallTrain,0.813333333
Ours,Fungi,0.973118305
Ours,GestureMidAirD1,0.707692325
Ours,GestureMidAirD2,0.615384638
Ours,GestureMidAirD3,0.530769229
Ours,GesturePebbleZ1,0.40697673
Ours,GesturePebbleZ2,0.474683553
Ours,GunPoint,1
Ours,GunPointAgeSpan,1
Ours,GunPointMaleVersusFemale,1
Ours,GunPointOldVersusYoung,1
Ours,Ham,0.771428585
Ours,HandOutlines,0.943243265
Ours,Haptics,0.522727251
Ours,Herring,0.8125
Ours,HouseTwenty,0.974789977
Ours,InlineSkate,0.50363636
Ours,InsectEPGRegularTrain,1
Ours,InsectEPGSmallTrain,1
Ours,InsectWingbeatSound,0.670202017
Ours,ItalyPowerDemand,0.965014577
Ours,LargeKitchenAppliances,0.874666691
Ours,Lightning2,0.819672108
Ours,Lightning7,0.767123282
Ours,Mallat,0.971854985
Ours,Meat,0.966666639
Ours,MedicalImages,0.761842132
Ours,MelbournePedestrian,0.905699074
Ours,MiddlePhalanxOutlineAgeGroup,0.649350643
Ours,MiddlePhalanxOutlineCorrect,0.824742258
Ours,MiddlePhalanxTW,0.642857134
Ours,MixedShapesRegularTrain,0.969484508
Ours,MixedShapesSmallTrain,0.938144326
Ours,MoteStrain,0.948083043
Ours,NonInvasiveFetalECGThorax1,0.952162862
Ours,NonInvasiveFetalECGThorax2,0.968263526
Ours,OSULeaf,0.958677709
Ours,OliveOil,0.800000072
Ours,PLAID,0.305400372
Ours,PhalangesOutlinesCorrect,0.846153855
Ours,Phoneme,0.312763721
Ours,PickupGestureWiimoteZ,0.360000014
Ours,PigAirwayPressure,0.269230783
Ours,PigArtPressure,0.514423072
Ours,PigCVP,0.346153855
Ours,Plane,1
Ours,PowerCons,1
Ours,ProximalPhalanxOutlineAgeGroup,0.878048778
Ours,ProximalPhalanxOutlineCorrect,0.93470788
Ours,ProximalPhalanxTW,0.853658557
Ours,RefrigerationDevices,0.538666666
Ours,Rock,0.75999999
Ours,ScreenType,0.637333333
Ours,SemgHandGenderCh2,0.838333309
Ours,SemgHandMovementCh2,0.533333361
Ours,SemgHandSubjectCh2,0.726666689
Ours,ShakeGestureWiimoteZ,0.75999999
Ours,ShapeletSim,0.672222197
Ours,ShapesAll,0.873333335
Ours,SmallKitchenAppliances,0.818666637
Ours,SmoothSubspace,0.99333334
Ours,SonyAIBORobotSurface1,0.986688852
Ours,SonyAIBORobotSurface2,0.990556121
Ours,StarLightCurves,0.957281737
Ours,Strawberry,0.981081069
Ours,SwedishLeaf,0.950399995
Ours,Symbols,0.984924614
Ours,SyntheticControl,0.99666667
Ours,ToeSegmentation1,0.991228044
Ours,ToeSegmentation2,0.915384591
Ours,Trace,1
Ours,TwoLeadECG,1
Ours,TwoPatterns,0.999000013
Ours,UMD,0.993055582
Ours,UWaveGestureLibraryAll,0.989376183
Ours,UWaveGestureLibraryX,0.841429353
Ours,UWaveGestureLibraryY,0.761864901
Ours,UWaveGestureLibraryZ,0.791178107
Ours,Wafer,0.999026597
Ours,Wine,0.92592591
Ours,WordSynonyms,0.64733541
Ours,Worms,0.792207778
Ours,WormsTwoClass,0.844155848
Ours,Yoga,0.890666664
LSTM-FCN,ACSF1,0.7299999
LSTM-FCN,Adiac,0.647058845
LSTM-FCN,AllGestureWiimoteX,0.525714278
LSTM-FCN,AllGestureWiimoteY,0.544285715
LSTM-FCN,AllGestureWiimoteZ,0.351428568
LSTM-FCN,ArrowHead,0.725714266
LSTM-FCN,BME,0.819999993
LSTM-FCN,Beef,0.633333385
LSTM-FCN,BeetleFly,0.899999976
LSTM-FCN,BirdChicken,0.899999976
LSTM-FCN,CBF,0.99000001
LSTM-FCN,Car,0.76666671
LSTM-FCN,Chinatown,0.982507288
LSTM-FCN,ChlorineConcentration,0.609114587
LSTM-FCN,CinCECGTorso,0.908695638
LSTM-FCN,Coffee,1
LSTM-FCN,Computers,0.748000026
LSTM-FCN,CricketX,0.733333349
LSTM-FCN,CricketY,0.733333349
LSTM-FCN,CricketZ,0.779487193
LSTM-FCN,Crop,0.763988078
LSTM-FCN,DiatomSizeReduction,0.846405208
LSTM-FCN,DistalPhalanxOutlineAgeGroup,0.75539571
LSTM-FCN,DistalPhalanxOutlineCorrect,0.757246375
LSTM-FCN,DistalPhalanxTW,0.726618707
LSTM-FCN,DodgerLoopDay,5.38E+15
LSTM-FCN,DodgerLoopGame,0.521739125
LSTM-FCN,DodgerLoopWeekend,0.739130437
LSTM-FCN,ECG200,0.889999986
LSTM-FCN,ECG5000,0.943555534
LSTM-FCN,ECGFiveDays,0.976771176
LSTM-FCN,EOGHorizontalSignal,0.450276256
LSTM-FCN,EOGVerticalSignal,0.367403328
LSTM-FCN,Earthquakes,0.75539571
LSTM-FCN,ElectricDevices,0.741667747
LSTM-FCN,EthanolLevel,0.316000015
LSTM-FCN,FaceAll,0.860946774
LSTM-FCN,FaceFour,0.886363745
LSTM-FCN,FacesUCR,0.860487819
LSTM-FCN,FiftyWords,0.72307694
LSTM-FCN,Fish,0.725714266
LSTM-FCN,FordA,0.931818187
LSTM-FCN,FordB,0.766666651
LSTM-FCN,FreezerRegularTrain,0.937192976
LSTM-FCN,FreezerSmallTrain,0.728771925
LSTM-FCN,Fungi,0.924731195
LSTM-FCN,GestureMidAirD1,0.03846154
LSTM-FCN,GestureMidAirD2,0.03846154
LSTM-FCN,GestureMidAirD3,0.03846154
LSTM-FCN,GesturePebbleZ1,0.162790701
LSTM-FCN,GesturePebbleZ2,0.151898727
LSTM-FCN,GunPoint,0.980000019
LSTM-FCN,GunPointAgeSpan,0.949367106
LSTM-FCN,GunPointMaleVersusFemale,1
LSTM-FCN,GunPointOldVersusYoung,1
LSTM-FCN,Ham,0.72380954
LSTM-FCN,HandOutlines,0.913513541
LSTM-FCN,Haptics,0.480519474
LSTM-FCN,Herring,0.671875
LSTM-FCN,HouseTwenty,0.890756369
LSTM-FCN,InlineSkate,0.349090904
LSTM-FCN,InsectEPGRegularTrain,1
LSTM-FCN,InsectEPGSmallTrain,1
LSTM-FCN,InsectWingbeatSound,0.669696987
LSTM-FCN,ItalyPowerDemand,0.958211839
LSTM-FCN,LargeKitchenAppliances,0.720000029
LSTM-FCN,Lightning2,0.754098296
LSTM-FCN,Lightning7,0.726027369
LSTM-FCN,Mallat,0.763752639
LSTM-FCN,Meat,0.850000024
LSTM-FCN,MedicalImages,0.75
LSTM-FCN,MelbournePedestrian,0.100451007
LSTM-FCN,MiddlePhalanxOutlineAgeGroup,0.629870117
LSTM-FCN,MiddlePhalanxOutlineCorrect,0.817869425
LSTM-FCN,MiddlePhalanxTW,0.571428597
LSTM-FCN,MixedShapesRegularTrain,0.952164948
LSTM-FCN,MixedShapesSmallTrain,0.896082461
LSTM-FCN,MoteStrain,0.925718844
LSTM-FCN,NonInvasiveFetalECGThorax1,0.918066144
LSTM-FCN,NonInvasiveFetalECGThorax2,0.934860051
LSTM-FCN,OSULeaf,0.855371892
LSTM-FCN,OliveOil,0.400000036
LSTM-FCN,PLAID,0.061452515
LSTM-FCN,PhalangesOutlinesCorrect,0.801864803
LSTM-FCN,Phoneme,0.257383972
LSTM-FCN,PickupGestureWiimoteZ,0.099999994
LSTM-FCN,PigAirwayPressure,0.091346152
LSTM-FCN,PigArtPressure,0.259615391
LSTM-FCN,PigCVP,0.21634616
LSTM-FCN,Plane,1
LSTM-FCN,PowerCons,1
LSTM-FCN,ProximalPhalanxOutlineAgeGroup,0.834146321
LSTM-FCN,ProximalPhalanxOutlineCorrect,0.883161485
LSTM-FCN,ProximalPhalanxTW,0.829268277
LSTM-FCN,RefrigerationDevices,0.509333313
LSTM-FCN,Rock,0.360000014
LSTM-FCN,ScreenType,0.514666677
LSTM-FCN,SemgHandGenderCh2,0.791666687
LSTM-FCN,SemgHandMovementCh2,0.477777779
LSTM-FCN,SemgHandSubjectCh2,0.680000007
LSTM-FCN,ShakeGestureWiimoteZ,0.099999994
LSTM-FCN,ShapeletSim,0.98888886
LSTM-FCN,ShapesAll,0.833333313
LSTM-FCN,SmallKitchenAppliances,0.749333322
LSTM-FCN,SmoothSubspace,0.986666679
LSTM-FCN,SonyAIBORobotSurface1,0.931780338
LSTM-FCN,SonyAIBORobotSurface2,0.972717762
LSTM-FCN,StarLightCurves,0.974016488
LSTM-FCN,Strawberry,0.959459484
LSTM-FCN,SwedishLeaf,0.961600006
LSTM-FCN,Symbols,0.947738707
LSTM-FCN,SyntheticControl,0.983333349
LSTM-FCN,ToeSegmentation1,0.969298244
LSTM-FCN,ToeSegmentation2,0.899999976
LSTM-FCN,Trace,0.9799999
LSTM-FCN,TwoLeadECG,1
LSTM-FCN,TwoPatterns,0.99425
LSTM-FCN,UMD,0.986111104
LSTM-FCN,UWaveGestureLibraryAll,0.954773843
LSTM-FCN,UWaveGestureLibraryX,0.839195967
LSTM-FCN,UWaveGestureLibraryY,0.744556129
LSTM-FCN,UWaveGestureLibraryZ,0.782244563
LSTM-FCN,Wafer,0.996593118
LSTM-FCN,Wine,0.611111104
LSTM-FCN,WordSynonyms,0.597178698
LSTM-FCN,Worms,0.675324678
LSTM-FCN,WormsTwoClass,0.805194795
LSTM-FCN,Yoga,0.820333362
FCN,ACSF1,0.7299999
FCN,Adiac,0.641943753
FCN,AllGestureWiimoteX,0.621428549
FCN,AllGestureWiimoteY,0.657142878
FCN,AllGestureWiimoteZ,0.409999996
FCN,ArrowHead,0.685714304
FCN,BME,0.533333361
FCN,Beef,0.75
FCN,BeetleFly,0.899999976
FCN,BirdChicken,0.720000029
FCN,CBF,0.633333385
FCN,Car,0.98888886
FCN,Chinatown,0.982507288
FCN,ChlorineConcentration,0.613020837
FCN,CinCECGTorso,0.716666639
FCN,Coffee,1
FCN,Computers,0.811999977
FCN,CricketX,0.730769217
FCN,CricketY,0.697435915
FCN,CricketZ,0.748717964
FCN,Crop,0.766785741
FCN,DiatomSizeReduction,0.820261419
FCN,DistalPhalanxOutlineAgeGroup,0.762589931
FCN,DistalPhalanxOutlineCorrect,0.768115938
FCN,DistalPhalanxTW,0.690647483
FCN,DodgerLoopDay,0.525000036
FCN,DodgerLoopGame,0.760869563
FCN,DodgerLoopWeekend,0.898550749
FCN,ECG200,0.74820143
FCN,ECG5000,0.889999986
FCN,ECGFiveDays,0.942444444
FCN,EOGHorizontalSignal,0.980255544
FCN,EOGVerticalSignal,0.734275699
FCN,Earthquakes,0.444751382
FCN,ElectricDevices,0.356353581
FCN,EthanolLevel,0.349999994
FCN,FaceAll,0.903550267
FCN,FaceFour,0.806818187
FCN,FacesUCR,0.857073188
FCN,FiftyWords,0.454945058
FCN,Fish,0.777142882
FCN,FordA,0.915151536
FCN,FordB,0.796296299
FCN,FreezerRegularTrain,0.965614021
FCN,FreezerSmallTrain,0.745614052
FCN,Fungi,0.946236551
FCN,GestureMidAirD1,0.676923096
FCN,GestureMidAirD2,0.615384638
FCN,GestureMidAirD3,0.392307699
FCN,GesturePebbleZ1,0.436046511
FCN,GesturePebbleZ2,0.310126573
FCN,GunPoint,1
FCN,GunPointAgeSpan,0.939873397
FCN,GunPointMaleVersusFemale,1
FCN,GunPointOldVersusYoung,1
FCN,Ham,0.72380954
FCN,HandOutlines,0.743243217
FCN,Haptics,0.405844152
FCN,Herring,0.671875
FCN,HouseTwenty,0.890756369
FCN,InlineSkate,0.356363624
FCN,InsectEPGRegularTrain,1
FCN,InsectEPGSmallTrain,1
FCN,InsectWingbeatSound,0.387878776
FCN,ItalyPowerDemand,0.959183693
FCN,LargeKitchenAppliances,0.877333343
FCN,Lightning2,0.704917967
FCN,Lightning7,0.575342476
FCN,Mallat,0.661407232
FCN,Meat,0.900000036
FCN,MedicalImages,0.739473701
FCN,MelbournePedestrian,0.904059052
FCN,MiddlePhalanxOutlineAgeGroup,0.61038959
FCN,MiddlePhalanxOutlineCorrect,0.824742258
FCN,MiddlePhalanxTW,0.551948071
FCN,MixedShapesRegularTrain,0.936082482
FCN,MixedShapesSmallTrain,0.827216506
FCN,MoteStrain,0.915335476
FCN,NonInvasiveFetalECGThorax1,0.846819341
FCN,NonInvasiveFetalECGThorax2,0.848346055
FCN,OSULeaf,0.400000036
FCN,OliveOil,0.933884323
FCN,PLAID,0.804195821
FCN,PhalangesOutlinesCorrect,0.314345986
FCN,Phoneme,0.340000004
FCN,PickupGestureWiimoteZ,0.173076928
FCN,PigAirwayPressure,0.307692319
FCN,PigArtPressure,0.259615391
FCN,PigCVP,0.249534458
FCN,Plane,1
FCN,PowerCons,0.916666687
FCN,ProximalPhalanxOutlineAgeGroup,0.834146321
FCN,ProximalPhalanxOutlineCorrect,0.883161485
FCN,ProximalPhalanxTW,0.819512188
FCN,RefrigerationDevices,0.509333313
FCN,Rock,0.360000014
FCN,ScreenType,0.634666681
FCN,SemgHandGenderCh2,0.763333321
FCN,SemgHandMovementCh2,0.457777768
FCN,SemgHandSubjectCh2,0.557777762
FCN,ShakeGestureWiimoteZ,0.799999952
FCN,ShapeletSim,0.98888886
FCN,ShapesAll,0.75
FCN,SmallKitchenAppliances,0.805333316
FCN,SmoothSubspace,0.986667
FCN,SonyAIBORobotSurface1,0.965058208
FCN,SonyAIBORobotSurface2,0.980062962
FCN,StarLightCurves,0.97146672
FCN,Strawberry,0.959459484
FCN,SwedishLeaf,0.948800027
FCN,Symbols,0.932663321
FCN,SyntheticControl,0.99000001
FCN,ToeSegmentation1,0.942982435
FCN,ToeSegmentation2,0.869230747
FCN,Trace,0.98999995
FCN,TwoLeadECG,0.999122024
FCN,TwoPatterns,0.860249996
FCN,UMD,0.986111104
FCN,UWaveGestureLibraryAll,0.766610861
FCN,UWaveGestureLibraryX,0.767169178
FCN,UWaveGestureLibraryY,0.659128964
FCN,UWaveGestureLibraryZ,0.726968169
FCN,Wafer,0.996106446
FCN,Wine,0.611111104
FCN,WordSynonyms,0.402821302
FCN,Worms,0.571428597
FCN,WormsTwoClass,0.792207778
FCN,Yoga,0.734333336
ResNet,ACSF1,0.870000005
ResNet,Adiac,0.856777489
ResNet,AllGestureWiimoteX,0.70714283
ResNet,AllGestureWiimoteY,0.728571415
ResNet,AllGestureWiimoteZ,0.462857157
ResNet,ArrowHead,0.834285736
ResNet,BME,0.666666687
ResNet,Beef,0.850000024
ResNet,BeetleFly,1
ResNet,BirdChicken,0.813333333
ResNet,CBF,0.916666687
ResNet,Car,0.99555558
ResNet,Chinatown,0.979591846
ResNet,ChlorineConcentration,0.817447901
ResNet,CinCECGTorso,0.730434775
ResNet,Coffee,1
ResNet,Computers,0.836000025
ResNet,CricketX,0.77692306
ResNet,CricketY,0.79743588
ResNet,CricketZ,0.784615397
ResNet,Crop,0.77458334
ResNet,DiatomSizeReduction,0.954248369
ResNet,DistalPhalanxOutlineAgeGroup,0.74820143
ResNet,DistalPhalanxOutlineCorrect,0.793478251
ResNet,DistalPhalanxTW,0.705035985
ResNet,DodgerLoopDay,0.550000012
ResNet,DodgerLoopGame,0.753623188
ResNet,DodgerLoopWeekend,0.898550749
ResNet,ECG200,0.74820143
ResNet,ECG5000,0.889999986
ResNet,ECGFiveDays,0.939555526
ResNet,EOGHorizontalSignal,0.975609779
ResNet,EOGVerticalSignal,0.70665282
ResNet,Earthquakes,0.604972363
ResNet,ElectricDevices,0.444751382
ResNet,EthanolLevel,0.79400003
ResNet,FaceAll,0.835502982
ResNet,FaceFour,0.931818187
ResNet,FacesUCR,0.936585367
ResNet,FiftyWords,0.665934086
ResNet,Fish,0.97714287
ResNet,FordA,0.934848487
ResNet,FordB,0.812345684
ResNet,FreezerRegularTrain,0.992631555
ResNet,FreezerSmallTrain,0.774035096
ResNet,Fungi,0.989247322
ResNet,GestureMidAirD1,0.738461554
ResNet,GestureMidAirD2,0.646153867
ResNet,GestureMidAirD3,0.400000006
ResNet,GesturePebbleZ1,0.366279066
ResNet,GesturePebbleZ2,0.449367076
ResNet,GunPoint,1
ResNet,GunPointAgeSpan,0.987341762
ResNet,GunPointMaleVersusFemale,0.99683547
ResNet,GunPointOldVersusYoung,1
ResNet,Ham,0.733333349
ResNet,HandOutlines,0.918918908
ResNet,Haptics,0.545454562
ResNet,Herring,0.640625
ResNet,HouseTwenty,0.924369812
ResNet,InlineSkate,0.392727286
ResNet,InsectEPGRegularTrain,1
ResNet,InsectEPGSmallTrain,1
ResNet,InsectWingbeatSound,0.474747479
ResNet,ItalyPowerDemand,0.957240045
ResNet,LargeKitchenAppliances,0.890666664
ResNet,Lightning2,0.704917967
ResNet,Lightning7,0.671232879
ResNet,Mallat,0.928358197
ResNet,Meat,0.933333397
ResNet,MedicalImages,0.782894731
ResNet,MelbournePedestrian,0.906929076
ResNet,MiddlePhalanxOutlineAgeGroup,0.519480526
ResNet,MiddlePhalanxOutlineCorrect,0.838487983
ResNet,MiddlePhalanxTW,0.506493509
ResNet,MixedShapesRegularTrain,0.9740206
ResNet,MixedShapesSmallTrain,0.90639174
ResNet,MoteStrain,0.916134179
ResNet,NonInvasiveFetalECGThorax1,0.966921091
ResNet,NonInvasiveFetalECGThorax2,0.951145053
ResNet,OSULeaf,0.76666671
ResNet,OliveOil,0.971074402
ResNet,PLAID,0.843822837
ResNet,PhalangesOutlinesCorrect,0.353902966
ResNet,Phoneme,0.319999993
ResNet,PickupGestureWiimoteZ,0.480769217
ResNet,PigAirwayPressure,0.711538434
ResNet,PigArtPressure,0.548076928
ResNet,PigCVP,0.249534458
ResNet,Plane,1
ResNet,PowerCons,0.922222197
ResNet,ProximalPhalanxOutlineAgeGroup,0.848780513
ResNet,ProximalPhalanxOutlineCorrect,0.920962214
ResNet,ProximalPhalanxTW,0.795121968
ResNet,RefrigerationDevices,0.522666693
ResNet,Rock,0.519999981
ResNet,ScreenType,0.656000018
ResNet,SemgHandGenderCh2,0.861666679
ResNet,SemgHandMovementCh2,0.562222242
ResNet,SemgHandSubjectCh2,0.653333306
ResNet,ShakeGestureWiimoteZ,0.879999995
ResNet,ShapeletSim,0.833333313
ResNet,ShapesAll,0.876666665
ResNet,SmallKitchenAppliances,0.783999979
ResNet,SmoothSubspace,0.98
ResNet,SonyAIBORobotSurface1,0.946755409
ResNet,SonyAIBORobotSurface2,0.980062962
ResNet,StarLightCurves,0.974987864
ResNet,Strawberry,0.972972989
ResNet,SwedishLeaf,0.967999995
ResNet,Symbols,0.973869324
ResNet,SyntheticControl,0.99333334
ResNet,ToeSegmentation1,0.964912295
ResNet,ToeSegmentation2,0.899999976
ResNet,Trace,0.9799999
ResNet,TwoLeadECG,0.999122024
ResNet,TwoPatterns,0.975499988
ResNet,UMD,0.965277791
ResNet,UWaveGestureLibraryAll,0.860413194
ResNet,UWaveGestureLibraryX,0.770519257
ResNet,UWaveGestureLibraryY,0.681183696
ResNet,UWaveGestureLibraryZ,0.751814604
ResNet,Wafer,0.99707979
ResNet,Wine,0.777777791
ResNet,WordSynonyms,0.536050141
ResNet,Worms,0.753246725
ResNet,WormsTwoClass,0.792207778
ResNet,Yoga,0.871999979
xresnet,ACSF1,0.879999995
xresnet,Adiac,0.805626571
xresnet,AllGestureWiimoteX,0.637142837
xresnet,AllGestureWiimoteY,0.698571444
xresnet,AllGestureWiimoteZ,0.442857146
xresnet,ArrowHead,0.794285715
xresnet,BME,0.733333349
xresnet,Beef,0.75
xresnet,BeetleFly,1
xresnet,BirdChicken,0.99333334
xresnet,CBF,0.833333373
xresnet,Car,0.967777789
xresnet,Chinatown,0.953352749
xresnet,ChlorineConcentration,0.788281262
xresnet,CinCECGTorso,0.784782588
xresnet,Coffee,1
xresnet,Computers,0.811999977
xresnet,CricketX,0.694871783
xresnet,CricketY,0.748717964
xresnet,CricketZ,0.756410241
xresnet,Crop,0.765535712
xresnet,DiatomSizeReduction,0.954248369
xresnet,DistalPhalanxOutlineAgeGroup,0.719424486
xresnet,DistalPhalanxOutlineCorrect,0.7789855
xresnet,DistalPhalanxTW,0.66187048
xresnet,DodgerLoopDay,0.512499988
xresnet,DodgerLoopGame,0.731884062
xresnet,DodgerLoopWeekend,0.905797124
xresnet,ECG200,0.75539571
xresnet,ECG5000,0.899999976
xresnet,ECGFiveDays,0.936666667
xresnet,EOGHorizontalSignal,0.793263674
xresnet,EOGVerticalSignal,0.689534426
xresnet,Earthquakes,0.624309421
xresnet,ElectricDevices,0.477900565
xresnet,EthanolLevel,0.870000005
xresnet,FaceAll,0.878106534
xresnet,FaceFour,0.875
xresnet,FacesUCR,0.866829276
xresnet,FiftyWords,0.749450564
xresnet,Fish,0.971428573
xresnet,FordA,0.934848487
xresnet,FordB,0.792592585
xresnet,FreezerRegularTrain,0.992280722
xresnet,FreezerSmallTrain,0.745263159
xresnet,Fungi,0.806451619
xresnet,GestureMidAirD1,0.699999988
xresnet,GestureMidAirD2,0.676923096
xresnet,GestureMidAirD3,0.369230777
xresnet,GesturePebbleZ1,0.459302336
xresnet,GesturePebbleZ2,0.512658238
xresnet,GunPoint,0.99333334
xresnet,GunPointAgeSpan,0.993670881
xresnet,GunPointMaleVersusFemale,1
xresnet,GunPointOldVersusYoung,1
xresnet,Ham,0.685714304
xresnet,HandOutlines,0.956756771
xresnet,Haptics,0.487012982
xresnet,Herring,0.53125
xresnet,HouseTwenty,0.915966451
xresnet,InlineSkate,0.445454538
xresnet,InsectEPGRegularTrain,1
xresnet,InsectEPGSmallTrain,1
xresnet,InsectWingbeatSound,0.559090912
xresnet,ItalyPowerDemand,0.959183693
xresnet,LargeKitchenAppliances,0.89866668
xresnet,Lightning2,0.704917967
xresnet,Lightning7,0.616438329
xresnet,Mallat,0.973987222
xresnet,Meat,0.933333397
xresnet,MedicalImages,0.761842132
xresnet,MelbournePedestrian,0.895038962
xresnet,MiddlePhalanxOutlineAgeGroup,0.512987018
xresnet,MiddlePhalanxOutlineCorrect,0.810996592
xresnet,MiddlePhalanxTW,0.506493509
xresnet,MixedShapesRegularTrain,0.962474227
xresnet,MixedShapesSmallTrain,0.908041239
