classifier_name,dataset_name,accuracy
xresnet,MoteStrain,0.861821115
xresnet,NonInvasiveFetalECGThorax1,0.960305333
xresnet,NonInvasiveFetalECGThorax2,0.952162862
xresnet,OSULeaf,0.866666734
xresnet,OliveOil,0.96280992
xresnet,PLAID,0.831002355
xresnet,PhalangesOutlinesCorrect,0.33227849
xresnet,Phoneme,0.25999999
xresnet,PickupGestureWiimoteZ,0.663461566
xresnet,PigAirwayPressure,0.947115362
xresnet,PigArtPressure,0.788461566
xresnet,PigCVP,0.309124768
xresnet,Plane,1
xresnet,PowerCons,0.933333337
xresnet,ProximalPhalanxOutlineAgeGroup,0.853658557
xresnet,ProximalPhalanxOutlineCorrect,0.914089322
xresnet,ProximalPhalanxTW,0.751219511
xresnet,RefrigerationDevices,0.49333334
xresnet,Rock,0.599999964
xresnet,ScreenType,0.600000024
xresnet,SemgHandGenderCh2,0.836666644
xresnet,SemgHandMovementCh2,0.482222229
xresnet,SemgHandSubjectCh2,0.573333323
xresnet,ShakeGestureWiimoteZ,0.720000029
xresnet,ShapeletSim,0.905555546
xresnet,ShapesAll,0.879999995
xresnet,SmallKitchenAppliances,0.744000018
xresnet,SmoothSubspace,0.933333
xresnet,SonyAIBORobotSurface1,0.795341074
xresnet,SonyAIBORobotSurface2,0.809024155
xresnet,StarLightCurves,0.976930559
xresnet,Strawberry,0.983783782
xresnet,SwedishLeaf,0.958400011
xresnet,Symbols,0.954773843
xresnet,SyntheticControl,0.99000001
xresnet,ToeSegmentation1,0.934210539
xresnet,ToeSegmentation2,0.784615397
xresnet,Trace,1
xresnet,TwoLeadECG,0.913081646
xresnet,TwoPatterns,1
xresnet,UMD,0.993055582
xresnet,UWaveGestureLibraryAll,0.909547746
xresnet,UWaveGestureLibraryX,0.815745413
xresnet,UWaveGestureLibraryY,0.733389139
xresnet,UWaveGestureLibraryZ,0.749581218
xresnet,Wafer,0.995944202
xresnet,Wine,0.814814806
xresnet,WordSynonyms,0.614420056
xresnet,Worms,0.714285731
xresnet,WormsTwoClass,0.83116883
xresnet,Yoga,0.845333338
ResCNN,ACSF1,0.889999986
ResCNN,Adiac,0.795396447
ResCNN,AllGestureWiimoteX,0.670000017
ResCNN,AllGestureWiimoteY,0.722857118
ResCNN,AllGestureWiimoteZ,0.462857157
ResCNN,ArrowHead,0.805714309
ResCNN,BME,0.666666687
ResCNN,Beef,0.75
ResCNN,BeetleFly,0.949999988
ResCNN,BirdChicken,0.75999999
ResCNN,CBF,0.866666734
ResCNN,Car,0.99333334
ResCNN,Chinatown,0.982507288
ResCNN,ChlorineConcentration,0.788541675
ResCNN,CinCECGTorso,0.7768116
ResCNN,Coffee,1
ResCNN,Computers,0.824000001
ResCNN,CricketX,0.746153831
ResCNN,CricketY,0.79743588
ResCNN,CricketZ,0.784615397
ResCNN,Crop,0.773690462
ResCNN,DiatomSizeReduction,0.931372523
ResCNN,DistalPhalanxOutlineAgeGroup,0.733812928
ResCNN,DistalPhalanxOutlineCorrect,0.753623188
ResCNN,DistalPhalanxTW,0.690647483
ResCNN,DodgerLoopDay,0.512499988
ResCNN,DodgerLoopGame,0.688405812
ResCNN,DodgerLoopWeekend,0.884057999
ResCNN,ECG200,0.726618707
ResCNN,ECG5000,0.879999995
ResCNN,ECGFiveDays,0.939555526
ResCNN,EOGHorizontalSignal,0.976771176
ResCNN,EOGVerticalSignal,0.724419653
ResCNN,Earthquakes,0.511049747
ResCNN,ElectricDevices,0.41988951
ResCNN,EthanolLevel,0.722000003
ResCNN,FaceAll,0.842011809
ResCNN,FaceFour,0.897727251
ResCNN,FacesUCR,0.920487821
ResCNN,FiftyWords,0.600000024
ResCNN,Fish,0.959999979
ResCNN,FordA,0.931060612
ResCNN,FordB,0.795061707
ResCNN,FreezerRegularTrain,0.986315787
ResCNN,FreezerSmallTrain,0.829824567
ResCNN,Fungi,1
ResCNN,GestureMidAirD1,0.653846145
ResCNN,GestureMidAirD2,0.684615374
ResCNN,GestureMidAirD3,0.476923078
ResCNN,GesturePebbleZ1,0.45348838
ResCNN,GesturePebbleZ2,0.41772151
ResCNN,GunPoint,1
ResCNN,GunPointAgeSpan,0.99683547
ResCNN,GunPointMaleVersusFemale,0.99683547
ResCNN,GunPointOldVersusYoung,1
ResCNN,Ham,0.704761922
ResCNN,HandOutlines,0.862162173
ResCNN,Haptics,0.480519474
ResCNN,Herring,0.640625
ResCNN,HouseTwenty,0.932773173
ResCNN,InlineSkate,0.356363624
ResCNN,InsectEPGRegularTrain,1
ResCNN,InsectEPGSmallTrain,1
ResCNN,InsectWingbeatSound,0.431313127
ResCNN,ItalyPowerDemand,0.954324603
ResCNN,LargeKitchenAppliances,0.89866668
ResCNN,Lightning2,0.72131145
ResCNN,Lightning7,0.671232879
ResCNN,Mallat,0.814498961
ResCNN,Meat,0.850000024
ResCNN,MedicalImages,0.801315784
ResCNN,MelbournePedestrian,0.911439121
ResCNN,MiddlePhalanxOutlineAgeGroup,0.545454562
ResCNN,MiddlePhalanxOutlineCorrect,0.838487983
ResCNN,MiddlePhalanxTW,0.5
ResCNN,MixedShapesRegularTrain,0.966597915
ResCNN,MixedShapesSmallTrain,0.872989714
ResCNN,MoteStrain,0.934504807
ResCNN,NonInvasiveFetalECGThorax1,0.956743002
ResCNN,NonInvasiveFetalECGThorax2,0.955216289
ResCNN,OSULeaf,0.600000024
ResCNN,OliveOil,0.950413227
ResCNN,PLAID,0.82284385
ResCNN,PhalangesOutlinesCorrect,0.341772139
ResCNN,Phoneme,0.340000004
ResCNN,PickupGestureWiimoteZ,0.235576928
ResCNN,PigAirwayPressure,0.427884609
ResCNN,PigArtPressure,0.341346145
ResCNN,PigCVP,0.266294241
ResCNN,Plane,1
ResCNN,PowerCons,0.899999976
ResCNN,ProximalPhalanxOutlineAgeGroup,0.873170733
ResCNN,ProximalPhalanxOutlineCorrect,0.907216489
ResCNN,ProximalPhalanxTW,0.819512188
ResCNN,RefrigerationDevices,0.488000005
ResCNN,Rock,0.660000026
ResCNN,ScreenType,0.637333333
ResCNN,SemgHandGenderCh2,0.805000007
ResCNN,SemgHandMovementCh2,0.560000002
ResCNN,SemgHandSubjectCh2,0.631111085
ResCNN,ShakeGestureWiimoteZ,0.919999897
ResCNN,ShapeletSim,0.822222233
ResCNN,ShapesAll,0.845000029
ResCNN,SmallKitchenAppliances,0.805333316
ResCNN,SmoothSubspace,0.98
ResCNN,SonyAIBORobotSurface1,0.981697142
ResCNN,SonyAIBORobotSurface2,0.975865662
ResCNN,StarLightCurves,0.968674123
ResCNN,Strawberry,0.970270276
ResCNN,SwedishLeaf,0.959999979
ResCNN,Symbols,0.953768849
ResCNN,SyntheticControl,0.983333349
ResCNN,ToeSegmentation1,0.956140339
ResCNN,ToeSegmentation2,0.915384591
ResCNN,Trace,0.98999995
ResCNN,TwoLeadECG,1
ResCNN,TwoPatterns,0.893750012
ResCNN,UMD,0.965277791
ResCNN,UWaveGestureLibraryAll,0.838916779
ResCNN,UWaveGestureLibraryX,0.781407058
ResCNN,UWaveGestureLibraryY,0.668341696
ResCNN,UWaveGestureLibraryZ,0.756281435
ResCNN,Wafer,0.995781958
ResCNN,Wine,0.814814806
ResCNN,WordSynonyms,0.492163002
ResCNN,Worms,0.688311696
ResCNN,WormsTwoClass,0.766233742
ResCNN,Yoga,0.890333354
LSTM,ACSF1,0.229999974
LSTM,Adiac,0.199488491
LSTM,AllGestureWiimoteX,0.101428568
LSTM,AllGestureWiimoteY,0.101428568
LSTM,AllGestureWiimoteZ,0.098571427
LSTM,ArrowHead,0.285714298
LSTM,BME,0.333333343
LSTM,Beef,0.650000036
LSTM,BeetleFly,0.550000012
LSTM,BirdChicken,0.673333347
LSTM,CBF,0.200000018
LSTM,Car,0.610000014
LSTM,Chinatown,0.965014577
LSTM,ChlorineConcentration,0.540104151
LSTM,CinCECGTorso,0.261594206
LSTM,Coffee,0.607142866
LSTM,Computers,0.428000003
LSTM,CricketX,0.156410262
LSTM,CricketY,0.166666672
LSTM,CricketZ,0.14358975
LSTM,Crop,0.665892839
LSTM,DiatomSizeReduction,0.591503263
LSTM,DistalPhalanxOutlineAgeGroup,0.741007209
LSTM,DistalPhalanxOutlineCorrect,0.692028999
LSTM,DistalPhalanxTW,0.66187048
LSTM,DodgerLoopDay,0.262500018
LSTM,DodgerLoopGame,0.739130437
LSTM,DodgerLoopWeekend,0.594202876
LSTM,ECG200,0.762589931
LSTM,ECG5000,0.669999897
LSTM,ECGFiveDays,0.931777775
LSTM,EOGHorizontalSignal,0.852497101
LSTM,EOGVerticalSignal,0.692517161
LSTM,Earthquakes,0.370165735
LSTM,ElectricDevices,0.229281768
LSTM,EthanolLevel,0.252000004
LSTM,FaceAll,0.532544374
LSTM,FaceFour,0.477272719
LSTM,FacesUCR,0.541463435
LSTM,FiftyWords,0.261538476
LSTM,Fish,0.194285721
LSTM,FordA,0.500757575
LSTM,FordB,0.495061725
LSTM,FreezerRegularTrain,0.761052608
LSTM,FreezerSmallTrain,0.63403511
LSTM,Fungi,0.290322572
LSTM,GestureMidAirD1,0.061538462
LSTM,GestureMidAirD2,0.069230773
LSTM,GestureMidAirD3,0.092307694
LSTM,GesturePebbleZ1,0.220930234
LSTM,GesturePebbleZ2,0.145569623
LSTM,GunPoint,0.533333361
LSTM,GunPointAgeSpan,0.560126603
LSTM,GunPointMaleVersusFemale,0.822784781
LSTM,GunPointOldVersusYoung,0.990476191
LSTM,Ham,0.54285717
LSTM,HandOutlines,0.667567551
LSTM,Haptics,0.318181813
LSTM,Herring,0.59375
LSTM,HouseTwenty,0.60504204
LSTM,InlineSkate,0.180000007
LSTM,InsectEPGRegularTrain,0.831325293
LSTM,InsectEPGSmallTrain,0.831325293
LSTM,InsectWingbeatSound,0.211616158
LSTM,ItalyPowerDemand,0.963070929
LSTM,LargeKitchenAppliances,0.512000024
LSTM,Lightning2,0.622950792
LSTM,Lightning7,0.452054799
LSTM,Mallat,0.19317697
LSTM,Meat,0.350000024
LSTM,MedicalImages,0.514473677
LSTM,MelbournePedestrian,0.748667479
LSTM,MiddlePhalanxOutlineAgeGroup,0.616883099
LSTM,MiddlePhalanxOutlineCorrect,0.57044673
LSTM,MiddlePhalanxTW,0.551948071
LSTM,MixedShapesRegularTrain,0.467628866
LSTM,MixedShapesSmallTrain,0.242061853
LSTM,MoteStrain,0.82587862
LSTM,NonInvasiveFetalECGThorax1,0.254452914
LSTM,NonInvasiveFetalECGThorax2,0.54351145
LSTM,OSULeaf,0.400000036
LSTM,OliveOil,0.330578506
LSTM,PLAID,0.736596763
LSTM,PhalangesOutlinesCorrect,0.130801693
LSTM,Phoneme,0.119999997
LSTM,PickupGestureWiimoteZ,0.024038462
LSTM,PigAirwayPressure,0.043269232
LSTM,PigArtPressure,0.043269232
LSTM,PigCVP,0.162011176
LSTM,Plane,0.323809534
LSTM,PowerCons,0.922222197
LSTM,ProximalPhalanxOutlineAgeGroup,0.839024365
LSTM,ProximalPhalanxOutlineCorrect,0.683848798
LSTM,ProximalPhalanxTW,0.790243924
LSTM,RefrigerationDevices,0.397333324
LSTM,Rock,0.5
LSTM,ScreenType,0.39199999
LSTM,SemgHandGenderCh2,0.735000014
LSTM,SemgHandMovementCh2,0.342222214
LSTM,SemgHandSubjectCh2,0.466666669
LSTM,ShakeGestureWiimoteZ,0.119999997
LSTM,ShapeletSim,0.50555557
LSTM,ShapesAll,0.138333336
LSTM,SmallKitchenAppliances,0.610666692
LSTM,SmoothSubspace,0.806777
LSTM,SonyAIBORobotSurface1,0.47420964
LSTM,SonyAIBORobotSurface2,0.79853094
LSTM,StarLightCurves,0.82357943
LSTM,Strawberry,0.8216216
LSTM,SwedishLeaf,0.64480001
LSTM,Symbols,0.34673366
LSTM,SyntheticControl,0.85000002
LSTM,ToeSegmentation1,0.47807017
LSTM,ToeSegmentation2,0.62307692
LSTM,Trace,0.19
LSTM,TwoLeadECG,0.63476735
LSTM,TwoPatterns,0.51450002
LSTM,UMD,0.3125
LSTM,UWaveGestureLibraryAll,0.48827469
LSTM,UWaveGestureLibraryX,0.56839752
LSTM,UWaveGestureLibraryY,0.55583471
LSTM,UWaveGestureLibraryZ,0.41010609
LSTM,Wafer,0.89211553
LSTM,Wine,0.5
LSTM,WordSynonyms,0.33855799
LSTM,Worms,0.42857143
LSTM,WormsTwoClass,0.5714286
LSTM,Yoga,0.54500002
InceptionTime,ACSF1,0.879999995
InceptionTime,Adiac,0.83120203
InceptionTime,AllGestureWiimoteX,0.72714287
InceptionTime,AllGestureWiimoteY,0.735714257
InceptionTime,AllGestureWiimoteZ,0.392857134
InceptionTime,ArrowHead,0.862857163
InceptionTime,BME,0.733333349
InceptionTime,Beef,0.850000024
InceptionTime,BeetleFly,0.949999988
InceptionTime,BirdChicken,0.99333334
InceptionTime,CBF,0.800000072
InceptionTime,Car,1
InceptionTime,Chinatown,0.98542273
InceptionTime,ChlorineConcentration,0.867447913
InceptionTime,CinCECGTorso,0.816666663
InceptionTime,Coffee,1
InceptionTime,Computers,0.824000001
InceptionTime,CricketX,0.835897446
InceptionTime,CricketY,0.848717928
InceptionTime,CricketZ,0.864102542
InceptionTime,Crop,0.784761906
InceptionTime,DiatomSizeReduction,0.924836576
InceptionTime,DistalPhalanxOutlineAgeGroup,0.683453262
InceptionTime,DistalPhalanxOutlineCorrect,0.793478251
InceptionTime,DistalPhalanxTW,0.712230206
InceptionTime,DodgerLoopDay,0.5625
InceptionTime,DodgerLoopGame,0.847826064
InceptionTime,DodgerLoopWeekend,0.9710145
InceptionTime,ECG200,0.74820143
InceptionTime,ECG5000,0.850000024
InceptionTime,ECGFiveDays,0.937555552
InceptionTime,EOGHorizontalSignal,1
InceptionTime,EOGVerticalSignal,0.704188824
InceptionTime,Earthquakes,0.671270728
InceptionTime,ElectricDevices,0.488950282
InceptionTime,EthanolLevel,0.833999991
InceptionTime,FaceAll,0.784023643
InceptionTime,FaceFour,0.954545438
InceptionTime,FacesUCR,0.952195108
InceptionTime,FiftyWords,0.775824189
InceptionTime,Fish,0.988571405
InceptionTime,FordA,0.955303013
InceptionTime,FordB,0.838271618
InceptionTime,FreezerRegularTrain,0.996491253
InceptionTime,FreezerSmallTrain,0.835789502
InceptionTime,Fungi,0.983870983
InceptionTime,GestureMidAirD1,0.730769217
InceptionTime,GestureMidAirD2,0.676923096
InceptionTime,GestureMidAirD3,0.461538464
InceptionTime,GesturePebbleZ1,0.622093022
InceptionTime,GesturePebbleZ2,0.639240503
InceptionTime,GunPoint,1
InceptionTime,GunPointAgeSpan,0.987341762
InceptionTime,GunPointMaleVersusFemale,0.99683547
InceptionTime,GunPointOldVersusYoung,1
InceptionTime,Ham,0.72380954
InceptionTime,HandOutlines,0.954054058
InceptionTime,Haptics,0.558441579
InceptionTime,Herring,0.640625
InceptionTime,HouseTwenty,0.924369812
InceptionTime,InlineSkate,0.381818175
InceptionTime,InsectEPGRegularTrain,1
InceptionTime,InsectEPGSmallTrain,1
InceptionTime,InsectWingbeatSound,0.628787875
InceptionTime,ItalyPowerDemand,0.965014577
InceptionTime,LargeKitchenAppliances,0.893333316
InceptionTime,Lightning2,0.803278625
InceptionTime,Lightning7,0.83561641
InceptionTime,Mallat,0.899360359
InceptionTime,Meat,0.933333397
InceptionTime,MedicalImages,0.781578958
InceptionTime,MelbournePedestrian,0.912259102
InceptionTime,MiddlePhalanxOutlineAgeGroup,0.5
InceptionTime,MiddlePhalanxOutlineCorrect,0.824742258
InceptionTime,MiddlePhalanxTW,0.512987018
InceptionTime,MixedShapesRegularTrain,0.972371161
InceptionTime,MixedShapesSmallTrain,0.903092802
InceptionTime,MoteStrain,0.89776355
InceptionTime,NonInvasiveFetalECGThorax1,0.959287524
InceptionTime,NonInvasiveFetalECGThorax2,0.957251906
InceptionTime,OSULeaf,0.733333349
InceptionTime,OliveOil,0.938016534
InceptionTime,PLAID,0.841491818
InceptionTime,PhalangesOutlinesCorrect,0.350738406
InceptionTime,Phoneme,0.219999999
InceptionTime,PickupGestureWiimoteZ,0.302884609
InceptionTime,PigAirwayPressure,0.802884638
InceptionTime,PigArtPressure,0.567307711
InceptionTime,PigCVP,0.324022353
InceptionTime,Plane,1
InceptionTime,PowerCons,0.99444443
InceptionTime,ProximalPhalanxOutlineAgeGroup,0.848780513
InceptionTime,ProximalPhalanxOutlineCorrect,0.914089322
InceptionTime,ProximalPhalanxTW,0.775609732
InceptionTime,RefrigerationDevices,0.517333329
InceptionTime,Rock,0.620000005
InceptionTime,ScreenType,0.600000024
InceptionTime,SemgHandGenderCh2,0.850000024
InceptionTime,SemgHandMovementCh2,0.546666682
InceptionTime,SemgHandSubjectCh2,0.684444427
InceptionTime,ShakeGestureWiimoteZ,0.879999995
InceptionTime,ShapeletSim,0.944444418
InceptionTime,ShapesAll,0.915000021
InceptionTime,SmallKitchenAppliances,0.768000007
InceptionTime,SmoothSubspace,0.98
InceptionTime,SonyAIBORobotSurface1,0.8735441
InceptionTime,SonyAIBORobotSurface2,0.96117526
InceptionTime,StarLightCurves,0.97717339
InceptionTime,Strawberry,0.98378378
InceptionTime,SwedishLeaf,0.97119999
InceptionTime,Symbols,0.98592967
InceptionTime,SyntheticControl,0.99666667
InceptionTime,ToeSegmentation1,0.9649123
InceptionTime,ToeSegmentation2,0.93846154
InceptionTime,Trace,1
InceptionTime,TwoLeadECG,0.99648815
InceptionTime,TwoPatterns,1
InceptionTime,UMD,0.9861111
InceptionTime,UWaveGestureLibraryAll,0.93606925
InceptionTime,UWaveGestureLibraryX,0.82356226
InceptionTime,UWaveGestureLibraryY,0.75321048
InceptionTime,UWaveGestureLibraryZ,0.76298159
InceptionTime,Wafer,0.99805319
InceptionTime,Wine,0.55555558
InceptionTime,WordSynonyms,0.69592476
InceptionTime,Worms,0.79220778
InceptionTime,WormsTwoClass,0.74025977
InceptionTime,Yoga,0.90533334
mWDN,ACSF1,0.5
mWDN,Adiac,0.767263412
mWDN,AllGestureWiimoteX,0.461428583
mWDN,AllGestureWiimoteY,0.414285719
mWDN,AllGestureWiimoteZ,0.162857145
mWDN,ArrowHead,0.828571439
mWDN,BME,0.733333349
mWDN,Beef,0.850000024
mWDN,BeetleFly,0.800000012
mWDN,BirdChicken,0.966666639
mWDN,CBF,0.833333373
mWDN,Car,0.98777777
mWDN,Chinatown,0.740524769
mWDN,ChlorineConcentration,0.820572913
mWDN,CinCECGTorso,0.921739101
mWDN,Coffee,1
mWDN,Computers,0.572000027
mWDN,CricketX,0.684615374
mWDN,CricketY,0.653846145
mWDN,CricketZ,0.692307711
mWDN,Crop,0.769940495
mWDN,DiatomSizeReduction,0.908496737
mWDN,DistalPhalanxOutlineAgeGroup,0.719424486
mWDN,DistalPhalanxOutlineCorrect,0.760869563
mWDN,DistalPhalanxTW,0.618705034
mWDN,DodgerLoopDay,0.525000036
mWDN,DodgerLoopGame,0.862318814
mWDN,DodgerLoopWeekend,0.98550725
mWDN,ECG200,0.726618707
mWDN,ECG5000,0.839999974
mWDN,ECGFiveDays,0.932444453
mWDN,EOGHorizontalSignal,0.980255544
mWDN,EOGVerticalSignal,0.593956709
mWDN,Earthquakes,0.345303863
mWDN,ElectricDevices,0.334254146
mWDN,EthanolLevel,0.698000014
mWDN,FaceAll,0.750887573
mWDN,FaceFour,0.897727251
mWDN,FacesUCR,0.859024405
mWDN,FiftyWords,0.687912107
mWDN,Fish,0.925714314
mWDN,FordA,0.901515126
mWDN,FordB,0.732098758
mWDN,FreezerRegularTrain,0.988771915
mWDN,FreezerSmallTrain,0.684561431
mWDN,Fungi,0.833333313
mWDN,GestureMidAirD1,0.646153867
mWDN,GestureMidAirD2,0.630769253
mWDN,GestureMidAirD3,0.41538462
mWDN,GesturePebbleZ1,0.313953489
mWDN,GesturePebbleZ2,0.221518993
mWDN,GunPoint,0.986666679
mWDN,GunPointAgeSpan,0.50316453
mWDN,GunPointMaleVersusFemale,0.525316477
mWDN,GunPointOldVersusYoung,0.523809552
mWDN,Ham,0.676190495
mWDN,HandOutlines,0.910810828
mWDN,Haptics,0.435064942
mWDN,Herring,0.59375
mWDN,HouseTwenty,0.60504204
mWDN,InlineSkate,0.330909103
mWDN,InsectEPGRegularTrain,1
mWDN,InsectEPGSmallTrain,1
mWDN,InsectWingbeatSound,0.614646494
mWDN,ItalyPowerDemand,0.955296397
mWDN,LargeKitchenAppliances,0.482666671
mWDN,Lightning2,0.688524544
mWDN,Lightning7,0.753424644
mWDN,Mallat,0.918550134
mWDN,Meat,0.866666734
mWDN,MedicalImages,0.731578946
mWDN,MelbournePedestrian,0.887658894
mWDN,MiddlePhalanxOutlineAgeGroup,0.551948071
mWDN,MiddlePhalanxOutlineCorrect,0.793814421
mWDN,MiddlePhalanxTW,0.558441579
mWDN,MixedShapesRegularTrain,0.921237111
mWDN,MixedShapesSmallTrain,0.84577322
mWDN,MoteStrain,0.904153347
mWDN,NonInvasiveFetalECGThorax1,0.940966904
mWDN,NonInvasiveFetalECGThorax2,0.942493618
mWDN,OSULeaf,0.533333361
mWDN,OliveOil,0.648760319
mWDN,PLAID,0.819347322
mWDN,PhalangesOutlinesCorrect,0.104957804
mWDN,Phoneme,0.079999998
mWDN,PickupGestureWiimoteZ,0.096153848
mWDN,PigAirwayPressure,0.01923077
mWDN,PigArtPressure,0.096153848
mWDN,PigCVP,0.063314714
mWDN,Plane,0.990476251
mWDN,PowerCons,1
mWDN,ProximalPhalanxOutlineAgeGroup,0.829268277
mWDN,ProximalPhalanxOutlineCorrect,0.89690721
mWDN,ProximalPhalanxTW,0.790243924
mWDN,RefrigerationDevices,0.461333334
mWDN,Rock,0.599999964
mWDN,ScreenType,0.373333335
mWDN,SemgHandGenderCh2,0.829999983
mWDN,SemgHandMovementCh2,0.448888898
mWDN,SemgHandSubjectCh2,0.786666691
mWDN,ShakeGestureWiimoteZ,0.459999949
mWDN,ShapeletSim,0.649999976
mWDN,ShapesAll,0.758333325
mWDN,SmallKitchenAppliances,0.479999989
mWDN,SmoothSubspace,0.9633333
mWDN,SonyAIBORobotSurface1,0.816971719
mWDN,SonyAIBORobotSurface2,0.928646386
mWDN,StarLightCurves,0.948761523
mWDN,Strawberry,0.978378356
mWDN,SwedishLeaf,0.945599973
mWDN,Symbols,0.912562788
mWDN,SyntheticControl,1
mWDN,ToeSegmentation1,0.811403513
mWDN,ToeSegmentation2,0.853846133
mWDN,Trace,0.970000029
mWDN,TwoLeadECG,0.969271302
mWDN,TwoPatterns,1
mWDN,UMD,0.979166687
mWDN,UWaveGestureLibraryAll,0.958403111
mWDN,UWaveGestureLibraryX,0.787828028
mWDN,UWaveGestureLibraryY,0.700446665
mWDN,UWaveGestureLibraryZ,0.718034625
mWDN,Wafer,0.996593118
mWDN,Wine,0.555555582
mWDN,WordSynonyms,0.612852693
mWDN,Worms,0.519480526
mWDN,WormsTwoClass,0.714285731
mWDN,Yoga,0.825666666